558.7,136.0,146.7
558.2,138.5,146.4
559.2,141.5,146.5
559.1,144.2,146.3
558.8,146.9,146.0
558.5,149.6,145.7
558.9,152.4,145.6
560.0,155.5,145.7
559.7,158.2,145.4
558.8,160.8,144.9
559.6,163.8,144.9
559.9,166.7,144.7
560.2,169.7,144.6
560.1,172.5,144.3
559.5,175.2,143.9
559.0,177.9,143.5
557.4,180.3,142.8
554.7,182.3,141.9
554.3,185.0,141.5
554.1,187.9,141.2
553.2,190.5,140.6
552.5,193.1,140.2
552.6,196.1,139.9
554.5,199.8,140.1
554.8,202.8,139.8
556.5,206.4,140.0
557.0,209.7,139.8
556.2,212.3,139.3
556.5,215.4,139.1
556.5,218.4,138.8
556.6,221.5,138.6
557.4,224.8,138.5
557.1,227.6,138.2
557.0,230.5,138.0
556.6,233.3,137.6
555.5,235.8,137.2
553.9,238.0,136.7
553.5,240.7,136.4
554.2,243.8,136.4
554.1,246.6,136.3
553.6,249.2,136.1
553.5,251.9,136.0
553.8,254.8,136.1
554.3,257.7,136.2
554.4,260.4,136.2
557.6,264.6,137.0
552.5,264.7,135.9
552.6,267.3,136.0
553.8,270.4,136.4
553.9,272.9,136.5
553.7,275.3,136.6
553.9,277.8,136.9
554.4,280.4,137.2
553.9,282.5,137.3
553.5,284.5,137.5
553.1,286.6,137.6
552.0,288.2,137.6
551.4,290.0,137.8
551.8,292.4,138.2
552.2,294.7,138.6
552.0,296.6,138.9
551.6,298.4,139.2
548.8,298.9,138.9
548.3,300.5,139.1
548.2,302.4,139.5
552.0,306.5,140.8
553.6,309.4,141.6
555.5,312.4,142.5
405.6,-199.9,103.8
409.4,-200.1,104.6
411.7,-199.4,105.0
416.8,-200.1,106.1
419.8,-199.8,106.8
424.4,-200.1,107.9
427.8,-199.7,108.7
430.3,-198.9,109.2
433.8,-198.5,110.1
439.1,-198.8,111.4
442.4,-198.2,112.2
445.6,-197.4,113.1
450.8,-197.6,114.4
454.3,-196.8,115.4
456.6,-195.5,116.0
459.6,-194.4,116.9
464.0,-193.9,118.1
470.7,-194.3,119.9
476.1,-194.1,121.4
480.7,-193.5,122.7
485.5,-192.9,124.1
488.2,-191.4,125.0
494.0,-191.2,126.7
497.8,-190.0,127.8
501.8,-188.9,129.1
506.5,-188.0,130.5
514.1,-188.2,132.6
516.2,-186.2,133.4
519.0,-184.5,134.4
524.6,-183.8,136.0
530.2,-183.0,137.7
535.2,-182.0,139.2
544.3,-182.3,141.8
546.5,-180.2,142.6
546.8,-177.5,142.9
554.0,-177.0,145.0
559.3,-175.9,146.6
563.4,-174.3,147.9
565.0,-172.0,148.5
566.9,-169.7,149.3
567.8,-167.1,149.7
568.8,-164.5,150.2
569.4,-161.8,150.6
570.7,-159.4,151.1
571.9,-156.9,151.7
573.2,-154.4,152.2
571.4,-151.1,151.9
572.1,-148.5,152.3
571.9,-145.6,152.5
569.9,-142.3,152.1
566.2,-138.6,151.3
565.1,-135.6,151.2
564.5,-132.7,151.2
563.8,-129.9,151.2
563.9,-127.2,151.4
563.9,-124.5,151.5
563.4,-121.7,151.5
563.6,-119.1,151.7
564.5,-116.6,152.0
565.3,-114.1,152.3
565.1,-111.4,152.4
565.5,-108.8,152.6
565.3,-106.1,152.7
564.3,-103.3,152.5
564.4,-100.7,152.6
564.4,-98.1,152.7
564.4,-95.5,152.8
564.4,-92.9,152.9
564.4,-90.2,152.9
564.5,-87.6,153.0
564.9,-85.1,153.2
565.1,-82.5,153.3
564.6,-79.9,153.3
564.1,-77.2,153.2
564.0,-74.6,153.2
564.3,-72.1,153.3
564.3,-69.5,153.4
563.7,-66.8,153.3
563.4,-64.2,153.2
563.4,-61.6,153.3
563.4,-59.1,153.3
563.8,-56.5,153.5
564.2,-54.0,153.6
563.9,-51.4,153.5
562.8,-48.7,153.3
563.1,-46.2,153.4
564.1,-43.7,153.7
562.9,-41.1,153.4
563.5,-38.6,153.6
564.3,-36.1,153.8
564.8,-33.5,153.9
564.3,-30.9,153.8
563.7,-28.4,153.7
563.7,-25.8,153.7
563.5,-23.2,153.7
563.8,-20.7,153.7
563.9,-18.1,153.8
563.6,-15.6,153.7
564.4,-13.0,153.9
564.9,-10.5,154.1
565.2,-7.9,154.1
565.5,-5.4,154.2
565.8,-2.8,154.3
565.8,-0.3,154.3
564.8,2.3,154.0
564.6,4.9,154.0
564.3,7.4,153.9
562.9,9.9,153.5
562.7,12.5,153.5
562.6,15.0,153.4
562.1,17.6,153.3
563.2,20.1,153.6
563.0,22.7,153.5
562.4,25.2,153.3
562.2,27.8,153.3
562.2,30.3,153.3
562.1,32.8,153.2
561.6,35.4,153.1
561.6,37.9,153.1
561.6,40.5,153.0
562.2,43.1,153.2
562.1,45.6,153.1
561.2,48.1,152.9
561.5,50.7,152.9
560.9,53.2,152.7
561.1,55.7,152.8
561.6,58.3,152.8
561.8,60.9,152.9
562.0,63.5,152.9
560.9,66.0,152.6
561.1,68.5,152.6
562.0,71.2,152.8
561.9,73.8,152.7
561.2,76.3,152.4
560.4,78.7,152.2
559.8,81.2,152.0
559.6,83.8,151.9
560.2,86.4,151.9
561.2,89.2,152.1
561.2,91.8,152.1
560.5,94.2,151.8
560.7,96.9,151.8
561.3,99.6,151.8
559.3,101.8,151.2
559.3,104.4,151.1
559.9,107.2,151.2
560.3,109.9,151.2
561.1,112.7,151.3
559.2,114.9,150.7
559.4,117.6,150.6
560.3,120.5,150.7
560.4,123.1,150.6
560.6,125.9,150.5
560.7,128.6,150.4
560.3,131.1,150.2
559.5,133.6,149.8
558.8,136.2,149.5
559.2,139.0,149.4
558.9,141.6,149.2
559.0,144.4,149.0
558.7,147.0,148.7
558.7,149.8,148.5
559.6,152.8,148.6
559.9,155.7,148.4
558.9,158.2,148.0
560.2,161.4,148.1
559.8,164.1,147.8
559.1,166.7,147.4
560.3,169.9,147.4
559.8,172.6,147.0
559.2,175.3,146.6
558.7,178.0,146.2
559.1,181.0,146.1
555.1,182.6,144.8
554.3,185.2,144.3
553.5,187.8,143.8
552.3,190.3,143.2
552.0,193.2,142.9
555.4,197.4,143.4
558.5,201.5,143.9
558.2,204.4,143.5
557.6,207.1,143.1
557.2,210.0,142.7
557.1,213.0,142.4
556.5,215.7,141.9
556.0,218.5,141.5
555.5,221.3,141.1
555.4,224.3,140.8
555.6,227.3,140.6
555.6,230.3,140.4
555.9,233.4,140.3
555.3,236.1,139.9
555.0,238.9,139.7
554.9,241.8,139.5
555.0,244.7,139.4
554.2,247.2,139.0
553.6,249.8,138.8
554.0,252.7,138.8
554.1,255.5,138.8
554.3,258.4,138.8
554.5,261.1,138.9
554.6,263.8,138.9
552.2,265.3,138.4
551.6,267.5,138.3
553.3,271.0,138.8
552.7,273.1,138.8
553.0,275.7,139.0
553.7,278.5,139.4
552.6,280.3,139.3
552.8,282.8,139.6
553.1,285.2,139.8
552.9,287.4,140.1
551.9,289.1,140.1
552.5,291.6,140.5
552.3,293.6,140.8
552.1,295.6,141.0
552.5,298.0,141.5
554.9,301.3,142.4
553.0,302.3,142.3
550.0,302.6,141.9
549.4,304.2,142.2
552.3,307.8,143.3
553.1,310.1,143.9
547.4,308.7,142.9
416.9,-206.4,108.4
408.4,-200.2,106.2
411.0,-199.6,106.7
414.3,-199.4,107.5
417.9,-199.3,108.3
421.9,-199.3,109.2
426.6,-199.6,110.4
428.3,-198.4,110.8
430.8,-197.5,111.4
437.0,-198.3,113.0
441.7,-198.3,114.2
444.5,-197.4,115.0
448.0,-196.7,115.9
453.1,-196.6,117.3
455.2,-195.2,118.0
457.8,-194.0,118.7
461.5,-193.2,119.8
469.3,-194.1,121.9
473.2,-193.2,123.1
476.3,-192.0,124.1
483.7,-192.5,126.2
487.2,-191.3,127.3
490.3,-189.9,128.3
495.9,-189.5,129.9
499.7,-188.3,131.1
504.9,-187.6,132.7
509.0,-186.5,134.0
514.4,-185.8,135.6
517.2,-184.0,136.6
523.0,-183.4,138.3
528.5,-182.6,140.0
534.1,-181.8,141.7
536.9,-180.0,142.6
542.2,-179.0,144.3
546.0,-177.4,145.5
550.3,-176.0,146.8
557.9,-175.6,149.1
561.9,-174.0,150.3
564.7,-172.1,151.3
565.6,-169.5,151.8
567.4,-167.1,152.5
568.9,-164.7,153.1
569.6,-162.1,153.5
570.7,-159.6,154.0
572.3,-157.2,154.6
568.8,-153.4,153.9
570.0,-150.9,154.4
571.4,-148.4,154.9
570.6,-145.4,154.9
568.3,-142.1,154.5
567.9,-139.2,154.6
564.5,-135.6,153.8
564.4,-132.9,153.9
564.2,-130.1,154.0
564.2,-127.4,154.2
564.6,-124.8,154.4
564.4,-122.1,154.5
563.8,-119.3,154.5
563.8,-116.6,154.6
564.2,-114.0,154.8
564.7,-111.5,155.0
565.0,-108.9,155.2
565.1,-106.3,155.3
564.7,-103.6,155.3
564.5,-100.9,155.3
564.8,-98.3,155.5
564.5,-95.6,155.5
564.6,-93.0,155.6
564.6,-90.4,155.7
564.6,-87.8,155.7
564.6,-85.2,155.8
564.8,-82.6,155.9
565.4,-80.1,156.1
564.8,-77.4,156.0
564.6,-74.8,156.0
564.7,-72.2,156.1
564.4,-69.6,156.1
564.2,-67.0,156.1
563.5,-64.3,155.9
563.7,-61.8,156.0
563.9,-59.2,156.1
563.8,-56.6,156.1
564.0,-54.1,156.2
564.0,-51.5,156.2
562.3,-48.8,155.8
563.9,-46.4,156.2
565.3,-43.9,156.6
564.1,-41.2,156.3
563.1,-38.6,156.1
563.8,-36.1,156.3
564.4,-33.6,156.5
564.7,-31.0,156.5
564.2,-28.4,156.4
564.3,-25.9,156.5
564.9,-23.3,156.7
564.6,-20.8,156.6
564.9,-18.2,156.7
565.1,-15.6,156.7
566.0,-13.1,157.0
565.4,-10.5,156.8
565.0,-8.0,156.7
564.8,-5.4,156.7
565.1,-2.8,156.7
564.9,-0.3,156.7
564.4,2.3,156.6
564.3,4.9,156.5
563.5,7.4,156.3
562.7,10.0,156.1
562.2,12.5,155.9
562.2,15.0,156.0
562.7,17.6,156.1
563.1,20.2,156.2
563.2,22.7,156.2
562.8,25.3,156.1
562.6,27.8,156.0
562.2,30.4,155.9
562.0,32.9,155.8
561.7,35.4,155.7
562.0,38.0,155.8
562.5,40.6,155.9
562.2,43.1,155.8
562.3,45.7,155.8
561.9,48.2,155.7
560.8,50.7,155.3
562.1,53.4,155.7
560.4,55.8,155.2
560.9,58.4,155.3
561.9,61.1,155.5
561.8,63.6,155.5
561.8,66.2,155.4
561.6,68.7,155.3
561.9,71.3,155.4
561.6,73.9,155.2
560.6,76.3,154.9
559.5,78.7,154.6
559.6,81.3,154.6
560.9,84.1,154.8
561.3,86.7,154.9
560.8,89.3,154.7
560.5,91.8,154.5
560.6,94.4,154.5
560.4,97.0,154.3
561.2,99.7,154.5
560.2,102.2,154.1
560.3,104.8,154.1
559.9,107.4,153.9
560.4,110.1,153.9
560.3,112.7,153.8
560.2,115.3,153.7
558.5,117.6,153.1
559.2,120.4,153.1
559.8,123.2,153.2
560.1,125.9,153.1
559.9,128.6,152.9
559.4,131.1,152.7
558.9,133.7,152.4
559.4,136.5,152.4
559.1,139.1,152.1
559.2,141.9,152.0
558.9,144.5,151.7
558.9,147.3,151.6
559.6,150.2,151.5
560.0,153.1,151.5
559.3,155.7,151.1
558.9,158.4,150.8
558.8,161.2,150.5
559.4,164.1,150.4
560.0,167.1,150.4
558.5,169.5,149.8
558.9,172.5,149.6
558.3,175.2,149.2
557.9,178.0,148.9
558.7,181.1,148.8
557.9,183.8,148.3
555.7,185.9,147.5
555.6,188.8,147.2
555.5,191.7,146.9
555.2,194.5,146.5
554.6,197.3,146.1
557.4,201.3,146.5
558.5,204.7,146.5
557.1,207.2,145.8
556.1,209.8,145.3
556.0,212.8,144.9
556.0,215.8,144.7
555.5,218.6,144.2
555.0,221.4,143.8
554.7,224.3,143.5
554.9,227.4,143.3
555.0,230.4,143.1
555.4,233.6,142.9
555.4,236.6,142.7
555.0,239.3,142.4
554.7,242.1,142.2
554.4,244.9,142.0
554.0,247.6,141.7
553.9,250.4,141.6
554.5,253.5,141.6
554.5,256.3,141.6
553.9,258.8,141.4
554.6,261.9,141.6
553.4,264.0,141.3
552.0,265.9,141.0
551.5,268.2,140.9
553.7,271.9,141.5
553.8,274.5,141.7
553.7,276.9,141.8
552.5,278.7,141.6
551.6,280.7,141.6
550.5,282.4,141.5
552.2,285.7,142.1
552.1,287.9,142.4
552.4,290.3,142.7
552.7,292.7,143.0
551.8,294.4,143.1
551.4,296.3,143.3
552.7,299.1,144.0
553.9,301.8,144.6
554.0,303.9,145.0
552.0,304.8,144.8
552.3,307.0,145.3
552.7,309.1,145.8
552.1,310.7,146.0
548.2,310.3,145.4
398.9,-197.6,105.8
407.9,-200.5,108.0
410.1,-199.8,108.4
412.0,-198.8,108.8
415.0,-198.4,109.6
422.0,-199.9,111.3
425.1,-199.4,112.0
427.4,-198.4,112.6
429.7,-197.4,113.2
434.9,-197.8,114.6
440.4,-198.1,116.0
443.9,-197.5,117.0
446.8,-196.5,117.8
450.2,-195.7,118.8
454.1,-195.1,119.9
456.3,-193.6,120.7
459.6,-192.6,121.7
464.1,-192.1,123.0
469.8,-192.1,124.6
473.1,-190.9,125.7
477.0,-190.0,126.9
485.1,-190.7,129.2
487.9,-189.2,130.2
493.1,-188.6,131.7
497.7,-187.8,133.2
500.1,-186.0,134.0
507.8,-186.2,136.3
512.1,-185.1,137.6
518.9,-184.9,139.7
521.9,-183.2,140.7
527.8,-182.6,142.5
532.6,-181.5,144.0
537.6,-180.4,145.6
542.5,-179.3,147.1
545.4,-177.4,148.1
549.5,-175.9,149.4
553.0,-174.2,150.6
561.3,-174.1,153.0
566.0,-172.7,154.5
567.4,-170.3,155.1
568.4,-167.7,155.6
569.1,-165.0,156.0
568.9,-162.1,156.1
569.4,-159.4,156.5
569.7,-156.6,156.8
568.2,-153.4,156.6
569.4,-150.9,157.1
571.2,-148.6,157.7
569.7,-145.4,157.5
567.6,-142.1,157.1
566.9,-139.2,157.1
565.0,-135.9,156.7
564.4,-133.1,156.7
564.3,-130.3,156.8
564.6,-127.7,157.0
564.6,-125.0,157.2
564.8,-122.4,157.3
563.9,-119.5,157.2
563.5,-116.7,157.2
563.6,-114.1,157.4
563.9,-111.5,157.5
564.2,-108.9,157.7
564.5,-106.3,157.9
564.6,-103.7,158.0
564.6,-101.1,158.1
564.7,-98.5,158.2
565.1,-95.9,158.4
564.6,-93.2,158.3
564.4,-90.6,158.3
564.2,-87.9,158.3
564.3,-85.3,158.4
565.0,-82.8,158.7
565.3,-80.2,158.8
566.0,-77.7,159.0
565.0,-75.0,158.8
565.0,-72.4,158.8
565.3,-69.8,159.0
564.5,-67.2,158.8
564.7,-64.6,158.9
564.6,-62.0,158.9
564.4,-59.4,158.9
563.9,-56.8,158.8
564.0,-54.2,158.8
563.8,-51.6,158.8
563.6,-49.0,158.8
563.3,-46.4,158.7
564.5,-43.9,159.0
563.9,-41.3,158.9
562.8,-38.7,158.6
562.9,-36.1,158.7
564.0,-33.6,159.0
564.4,-31.1,159.1
564.9,-28.5,159.3
565.6,-26.0,159.4
565.9,-23.4,159.6
566.1,-20.9,159.6
565.6,-18.3,159.5
565.8,-15.7,159.6
565.4,-13.1,159.4
566.3,-10.6,159.7
564.1,-8.0,159.1
563.4,-5.4,158.9
563.3,-2.8,158.9
563.6,-0.3,159.0
563.9,2.3,159.0
564.0,4.9,159.1
563.6,7.4,159.0
562.9,10.0,158.8
562.9,12.5,158.8
562.6,15.1,158.7
562.6,17.6,158.7
562.8,20.2,158.7
562.8,22.8,158.7
563.3,25.4,158.8
562.7,27.9,158.6
562.5,30.4,158.6
562.4,33.0,158.5
561.9,35.5,158.4
562.0,38.1,158.4
562.8,40.7,158.6
562.9,43.3,158.6
562.7,45.8,158.6
562.4,48.4,158.4
561.5,50.9,158.2
562.7,53.5,158.5
561.7,56.0,158.2
561.2,58.5,158.0
561.4,61.1,158.0
561.3,63.7,158.0
561.2,66.2,157.9
561.4,68.8,157.9
561.9,71.5,158.0
561.6,74.0,157.9
560.5,76.4,157.5
559.9,78.9,157.3
560.1,81.5,157.3
561.6,84.4,157.7
561.4,86.9,157.6
560.8,89.4,157.4
560.8,92.0,157.3
561.7,94.8,157.4
561.4,97.3,157.3
560.1,99.7,156.9
560.2,102.3,156.8
559.3,104.8,156.5
559.9,107.5,156.6
559.9,110.2,156.5
559.8,112.8,156.4
559.7,115.4,156.2
559.7,118.0,156.1
560.2,120.8,156.1
559.7,123.3,155.9
559.5,126.0,155.7
558.8,128.5,155.4
558.6,131.1,155.2
559.3,134.0,155.2
559.4,136.7,155.1
559.7,139.5,155.0
559.7,142.2,154.9
559.8,145.0,154.7
559.6,147.7,154.5
559.3,150.3,154.2
558.8,153.0,153.9
558.7,155.7,153.7
558.6,158.5,153.5
559.7,161.6,153.6
560.8,164.8,153.6
559.1,167.1,153.0
558.7,169.8,152.6
558.0,172.4,152.2
558.1,175.3,152.0
558.1,178.2,151.7
558.8,181.4,151.7
557.4,183.8,151.0
557.4,186.7,150.7
555.9,189.1,150.1
554.1,191.4,149.3
554.9,194.7,149.3
554.9,197.6,149.0
554.6,200.5,148.6
556.0,204.0,148.7
555.4,206.8,148.2
555.4,209.8,147.9
555.7,213.0,147.7
555.6,215.9,147.4
555.2,218.8,147.0
554.9,221.7,146.7
556.1,225.2,146.7
555.0,227.8,146.2
554.8,230.7,145.8
555.2,233.9,145.7
555.1,236.9,145.5
554.7,239.7,145.2
553.9,242.2,144.8
553.2,244.9,144.4
553.7,248.0,144.4
554.0,251.0,144.3
554.1,253.9,144.3
554.1,256.7,144.2
554.9,259.9,144.3
554.1,262.3,144.1
553.3,264.6,143.9
552.2,266.7,143.6
552.6,269.5,143.8
553.5,272.6,144.1
554.0,275.4,144.3
553.3,277.5,144.3
552.8,279.8,144.3
552.4,282.0,144.3
552.5,284.4,144.5
551.7,286.3,144.6
551.6,288.6,144.8
552.4,291.3,145.2
552.6,293.6,145.5
552.2,295.5,145.7
552.0,297.6,145.9
551.8,299.6,146.2
552.2,301.9,146.6
551.9,303.8,146.9
551.7,305.7,147.2
551.8,307.7,147.6
553.1,310.4,148.3
552.6,312.1,148.6
551.3,313.2,148.6
404.7,-201.2,109.1
404.5,-199.3,109.0
401.2,-195.7,108.1
409.8,-198.3,110.2
413.1,-198.0,111.0
418.2,-198.5,112.3
422.6,-198.7,113.5
424.5,-197.5,114.0
428.5,-197.3,115.0
433.7,-197.6,116.4
438.6,-197.7,117.7
441.6,-196.8,118.6
443.3,-195.3,119.2
447.1,-194.7,120.3
450.4,-193.8,121.3
455.4,-193.6,122.7
458.3,-192.4,123.7
461.5,-191.3,124.7
468.3,-191.7,126.6
471.1,-190.3,127.6
477.3,-190.4,129.4
481.4,-189.5,130.7
486.7,-189.0,132.3
492.0,-188.5,134.0
495.2,-187.0,135.1
499.1,-185.8,136.3
503.6,-184.9,137.8
512.8,-185.6,140.4
516.6,-184.3,141.7
520.7,-183.0,143.1
525.6,-182.0,144.6
529.5,-180.6,145.9
537.5,-180.6,148.3
541.3,-179.1,149.5
545.6,-177.7,150.9
546.8,-175.3,151.5
546.6,-172.4,151.7
551.7,-171.2,153.3
564.2,-172.3,156.8
567.5,-170.5,158.0
568.8,-168.0,158.5
568.9,-165.2,158.8
568.4,-162.1,158.8
569.2,-159.5,159.3
568.5,-156.5,159.3
568.7,-153.7,159.5
569.7,-151.2,160.0
570.9,-148.7,160.5
567.0,-144.9,159.6
567.2,-142.2,159.8
568.4,-139.7,160.3
567.5,-136.8,160.2
564.4,-133.3,159.5
564.8,-130.7,159.7
564.3,-127.8,159.7
564.1,-125.1,159.8
563.9,-122.4,159.8
563.9,-119.7,159.9
564.0,-117.0,160.1
564.5,-114.5,160.3
564.2,-111.8,160.3
563.9,-109.0,160.3
564.1,-106.4,160.5
564.4,-103.8,160.6
564.7,-101.3,160.8
564.6,-98.6,160.9
564.0,-95.9,160.8
564.4,-93.3,160.9
564.3,-90.7,161.0
564.0,-88.0,160.9
564.6,-85.5,161.2
565.3,-83.0,161.4
565.6,-80.4,161.6
565.2,-77.8,161.5
565.3,-75.2,161.5
565.3,-72.6,161.6
565.2,-70.0,161.6
564.8,-67.3,161.5
564.2,-64.7,161.4
564.2,-62.1,161.4
564.0,-59.5,161.4
563.7,-56.9,161.4
563.6,-54.3,161.4
563.8,-51.7,161.4
563.2,-49.1,161.3
563.8,-46.5,161.5
563.9,-44.0,161.5
564.0,-41.4,161.6
562.9,-38.8,161.3
563.1,-36.2,161.3
564.4,-33.7,161.7
565.6,-31.2,162.1
565.9,-28.6,162.2
565.8,-26.0,162.1
566.0,-23.5,162.2
566.0,-20.9,162.2
566.0,-18.3,162.2
564.7,-15.7,161.9
564.3,-13.1,161.8
564.1,-10.5,161.7
563.2,-8.0,161.5
562.4,-5.4,161.2
562.7,-2.8,161.3
563.3,-0.3,161.5
563.4,2.3,161.5
563.2,4.9,161.5
563.1,7.4,161.5
562.9,10.0,161.4
562.8,12.6,161.4
562.9,15.1,161.4
562.8,17.7,161.3
562.8,20.3,161.3
563.2,22.8,161.5
562.9,25.4,161.4
562.6,27.9,161.3
562.1,30.5,161.1
562.1,33.0,161.1
561.9,35.6,161.0
561.4,38.1,160.9
562.3,40.8,161.1
562.8,43.4,161.2
562.6,45.9,161.2
562.3,48.5,161.0
562.3,51.0,161.0
562.0,53.6,160.9
561.9,56.1,160.9
561.4,58.7,160.7
561.4,61.2,160.7
560.8,63.7,160.5
560.8,66.3,160.4
561.6,69.0,160.6
561.9,71.6,160.7
561.0,74.1,160.4
560.6,76.6,160.2
560.5,79.2,160.2
561.1,81.8,160.3
561.3,84.5,160.3
561.2,87.0,160.2
561.0,89.6,160.1
561.7,92.3,160.2
561.9,95.0,160.2
561.5,97.5,160.0
559.8,99.8,159.5
559.3,102.3,159.3
559.9,105.1,159.3
560.3,107.8,159.4
559.4,110.2,159.0
558.9,112.8,158.8
559.4,115.5,158.8
560.1,118.3,158.9
560.5,121.1,158.9
560.4,123.7,158.8
559.6,126.2,158.4
559.2,128.8,158.2
558.5,131.3,157.9
559.2,134.1,157.9
560.0,137.1,158.0
559.7,139.7,157.8
559.4,142.3,157.5
559.3,145.1,157.4
558.8,147.7,157.1
558.6,150.4,156.8
558.2,153.0,156.5
558.1,155.7,156.3
558.4,158.6,156.2
558.5,161.5,156.0
560.2,164.8,156.3
559.9,167.5,156.0
559.2,170.2,155.6
559.4,173.1,155.4
559.8,176.1,155.3
560.1,179.1,155.1
560.0,182.0,154.8
560.1,184.9,154.6
558.1,187.2,153.8
556.1,189.4,153.0
554.4,191.8,152.2
554.4,194.7,152.0
554.4,197.7,151.7
554.5,200.7,151.4
554.7,203.8,151.2
555.0,206.9,151.0
554.9,209.9,150.7
555.6,213.2,150.5
555.4,216.2,150.2
555.0,219.0,149.8
555.7,222.4,149.7
555.2,225.2,149.3
555.0,228.1,149.0
554.7,231.0,148.7
555.1,234.3,148.5
555.3,237.3,148.3
554.6,240.0,147.9
553.8,242.7,147.5
553.8,245.6,147.4
553.7,248.5,147.2
554.3,251.7,147.2
553.1,254.0,146.8
553.1,256.8,146.7
554.1,260.1,146.9
554.4,263.1,146.9
553.5,265.4,146.6
552.9,267.8,146.5
553.5,270.7,146.7
553.3,273.2,146.7
552.5,275.4,146.6
552.8,278.1,146.7
553.4,280.9,147.0
554.1,283.7,147.3
555.1,286.7,147.8
552.3,287.6,147.3
552.2,289.8,147.5
552.1,292.1,147.7
553.0,294.8,148.1
552.9,297.0,148.4
552.0,298.6,148.4
552.2,300.9,148.8
550.4,301.9,148.6
550.6,304.1,149.0
551.1,306.4,149.5
551.6,308.7,150.0
552.4,311.1,150.6
553.0,313.4,151.1
550.9,314.1,150.9
397.9,-198.3,109.3
406.0,-200.7,111.3
407.5,-199.5,111.6
408.9,-198.3,112.0
410.8,-197.3,112.4
414.2,-197.0,113.3
418.5,-197.1,114.5
422.5,-197.0,115.5
426.8,-196.9,116.7
432.2,-197.3,118.2
436.9,-197.3,119.5
439.5,-196.2,120.3
440.5,-194.4,120.7
443.0,-193.2,121.5
447.1,-192.6,122.7
452.5,-192.6,124.3
457.4,-192.3,125.8
459.9,-190.9,126.6
462.8,-189.7,127.6
470.6,-190.4,129.9
474.9,-189.6,131.2
478.6,-188.6,132.4
483.7,-188.0,134.0
490.3,-188.0,136.0
495.2,-187.3,137.6
498.0,-185.7,138.6
505.1,-185.7,140.8
509.8,-184.7,142.3
513.2,-183.2,143.4
518.2,-182.3,145.0
523.7,-181.5,146.8
526.0,-179.6,147.7
528.3,-177.6,148.5
539.3,-178.6,151.8
543.2,-177.1,153.0
545.6,-175.1,153.9
546.4,-172.5,154.4
549.0,-170.5,155.3
557.9,-170.6,158.0
565.2,-170.0,160.2
566.9,-167.6,160.9
567.6,-165.0,161.3
569.9,-162.8,162.1
570.1,-160.0,162.4
569.7,-157.1,162.4
569.3,-154.1,162.5
569.9,-151.5,162.9
566.6,-147.8,162.1
566.2,-144.9,162.2
569.6,-143.0,163.2
570.7,-140.5,163.7
569.9,-137.6,163.6
565.7,-133.8,162.6
565.0,-130.9,162.5
565.5,-128.3,162.8
562.9,-125.0,162.2
563.4,-122.4,162.4
563.6,-119.8,162.6
564.2,-117.3,162.8
564.5,-114.7,163.0
564.6,-112.0,163.2
563.7,-109.2,163.0
563.6,-106.5,163.1
564.6,-104.1,163.4
564.9,-101.5,163.6
564.1,-98.7,163.4
563.1,-95.9,163.2
563.4,-93.3,163.3
564.1,-90.8,163.6
564.4,-88.2,163.7
565.1,-85.7,164.0
565.3,-83.2,164.1
565.1,-80.5,164.1
564.8,-77.9,164.0
564.5,-75.2,164.0
563.7,-72.5,163.8
564.6,-70.0,164.1
564.0,-67.4,164.0
563.5,-64.7,163.9
563.4,-62.1,163.9
563.7,-59.5,164.0
563.3,-56.9,163.9
563.6,-54.4,164.0
563.8,-51.8,164.1
563.9,-49.2,164.1
563.4,-46.6,164.0
564.9,-44.1,164.5
565.1,-41.6,164.5
565.0,-39.0,164.5
563.8,-36.3,164.2
565.9,-33.9,164.8
566.5,-31.3,165.0
566.1,-28.7,164.9
565.3,-26.1,164.7
565.1,-23.5,164.6
565.6,-20.9,164.8
564.9,-18.3,164.5
563.1,-15.7,164.0
562.8,-13.1,164.0
563.2,-10.5,164.1
562.8,-8.0,164.0
562.5,-5.4,163.9
562.8,-2.8,164.0
562.9,-0.3,164.0
562.5,2.3,163.9
562.2,4.9,163.8
561.9,7.4,163.7
562.3,10.0,163.8
562.7,12.6,163.9
562.9,15.2,164.0
562.9,17.7,164.0
563.8,20.3,164.2
563.6,22.9,164.2
562.6,25.4,163.9
561.9,28.0,163.7
561.1,30.5,163.5
561.6,33.1,163.6
561.5,35.6,163.5
561.9,38.2,163.6
561.6,40.8,163.5
561.6,43.4,163.5
561.9,46.0,163.6
561.9,48.5,163.6
562.1,51.1,163.6
561.8,53.7,163.5
561.8,56.2,163.5
561.7,58.8,163.4
561.7,61.4,163.4
561.2,63.9,163.2
561.4,66.5,163.2
562.0,69.2,163.4
561.9,71.7,163.3
561.1,74.2,163.1
560.1,76.7,162.7
560.0,79.2,162.7
560.3,81.9,162.7
560.9,84.6,162.8
561.0,87.2,162.8
561.2,89.8,162.8
560.8,92.3,162.6
561.2,95.0,162.7
559.1,97.3,162.0
561.6,100.3,162.7
560.6,102.8,162.3
561.3,105.5,162.4
560.8,108.1,162.2
558.6,110.2,161.5
558.3,112.8,161.3
559.6,115.7,161.6
559.6,118.4,161.5
560.9,121.3,161.8
560.3,123.9,161.5
559.8,126.4,161.2
559.3,129.0,161.0
559.0,131.6,160.8
559.2,134.4,160.7
559.7,137.2,160.7
559.9,140.0,160.6
558.8,142.4,160.2
